#rank	DIAMOnD_node	p_hyper
1	140032	3.9766103760936905e-12
2	6192	5.435955455666303e-14
3	6167	7.059850272407823e-16
4	6227	9.975370551604322e-18
5	6171	1.2148336996438229e-19
6	6164	1.4376724848695304e-21
7	2197	1.6611997047450887e-23
8	6230	4.323378344895376e-25
9	6234	5.085673949911466e-27
10	497661	4.314799798234238e-27
11	6170	5.458824153542334e-29
12	6209	1.0704385712591561e-30
13	6173	1.3140025155576572e-32
14	6161	4.316146912616571e-34
15	6235	8.884172600883956e-36
16	6232	1.8600131056313281e-37
17	6181	2.3076169081722145e-39
18	25873	3.389982867440406e-41
19	3921	1.0758364164903693e-42
20	6206	2.421739861581696e-42
21	4736	1.1634659292905683e-43
22	6155	1.805340066721958e-45
23	6169	3.285131048335543e-47
24	6208	7.131306632470579e-49
25	6156	1.0786521659331093e-50
26	6133	1.9480247388781943e-52
27	6217	2.884328017586987e-54
28	6146	4.213705522270938e-56
29	6205	7.497135296959785e-58
30	6122	1.6516813660757843e-59
31	6224	2.3690455649537864e-61
32	6138	8.236464091741293e-63
33	6193	1.1842530444316268e-64
34	6168	3.3845988314210376e-66
35	6228	2.4717642055561092e-67
36	6143	7.35732124673746e-69
37	6141	8.922181237571495e-70
38	6134	2.1738683798194874e-71
39	6165	4.2996084181901374e-73
40	6158	8.510473487117083e-75
41	23521	2.1478361762332066e-76
42	6176	4.2789796552112265e-78
43	6157	1.0957206077885503e-79
44	6142	2.831022026515132e-81
45	6160	4.41451253836941e-83
46	6222	1.4976376446352258e-84
47	6136	5.1515951674307246e-86
48	6147	8.099810861342709e-88
49	11224	1.6584243804118366e-89
50	6124	1.0155576538582151e-90
51	7311	1.6109870779442138e-92
52	6175	1.343139200205935e-93
53	9045	4.981520649734102e-95
54	6132	7.354129999939738e-96
55	6233	1.2394471203879115e-97
56	6137	2.744497765327957e-99
57	6159	6.088154977367819e-101
58	6144	1.353061803940908e-102
59	6210	3.0128583572444296e-104
60	6191	4.999371611656744e-106
61	6188	1.113279259952082e-107
62	6194	6.154906916852122e-109
63	6152	1.8859613455282825e-110
64	6154	1.0702021018859328e-111
65	6187	2.4677364562331418e-113
66	6130	1.4368338912587803e-114
67	6128	3.36404573308136e-116
68	6189	1.7417714270666232e-117
69	6207	8.905347081271749e-119
70	6202	3.9922626615532494e-120
71	6201	9.665740733284995e-122
72	6129	2.8730289072987056e-122
73	6203	9.79995524895185e-124
74	9349	2.4628385814186563e-125
75	55131	1.8817180093421192e-113
76	3007	8.789141678012388e-116
77	11137	6.275534575332744e-117
78	8971	7.410385119486981e-119
79	51602	8.788945801963541e-121
80	55681	4.119337139716776e-123
81	8342	3.1686625345339258e-124
82	55299	9.674554846294659e-126
83	72	1.1894696044754584e-127
84	6727	3.712623180092892e-129
85	6949	4.645643166590717e-131
86	9221	9.179573957143757e-132
87	7284	7.128264320817046e-133
88	9188	1.300089122036585e-133
89	1938	1.4372317383306315e-132
90	4673	1.89205625801716e-134
91	10969	5.479938289018658e-136
92	55646	2.2573862383845344e-137
93	6732	1.4502196779137518e-137
94	81027	2.240019758024758e-139
95	26156	2.1943299941501394e-140
96	10514	8.324063432663965e-142
97	51631	1.700537271635511e-142
98	10642	2.574466170401809e-144
99	26354	1.136983569477034e-144
100	3609	4.670534351490853e-144
101	4904	2.4878628743047768e-145
102	292	4.524414948318041e-145
103	2091	5.685123143759918e-146
104	7846	3.551635141634737e-147
105	7150	1.5290865908497047e-148
106	4869	5.198449659458909e-150
107	3608	4.1636543417194586e-151
108	4691	2.3753347638616755e-150
109	3178	1.344771974506985e-150
110	4670	1.9424177128442817e-148
111	4809	6.1502388752367704e-149
112	3192	1.6984168356152554e-146
113	11338	1.5929543941456928e-144
114	7307	3.8343367067309675e-145
115	1660	2.4885301229088605e-143
116	1915	1.6413552169112368e-141
117	728937	1.3913402123899644e-95
118	22907	1.136678218635627e-91
119	5245	1.347717858757527e-89
120	23345	3.749631812277474e-91
121	6139	2.2890010266864878e-91
122	284695	2.8764657534273037e-92
123	27043	2.213538412176934e-93
124	170506	1.5573054539249263e-94
125	9782	2.4116645382601665e-95
126	11331	4.811978775498797e-97
127	55226	8.129025081753123e-99
128	50628	2.1671249921829812e-98
129	23560	6.257055653170251e-100
130	388698	5.706691605470326e-102
131	23405	2.51010564809982e-103
132	26608	1.887330309826934e-105
133	55003	1.3251319868337641e-107
134	5042	9.002342582583723e-110
135	54881	1.6127516797521126e-111
136	27292	2.8932056778102695e-113
137	51202	1.8713731873473957e-115
138	8886	1.1704803072253967e-117
139	81887	2.0714997134305632e-119
140	83858	1.2431245746459608e-121
141	57418	7.206856340925772e-124
142	5094	2.730829956223897e-125
143	23263	6.82467895085981e-127
144	1748	1.2090712055867007e-128
145	9329	1.6638667597519064e-130
146	2332	8.949830590905541e-132
147	1314	7.74196549546674e-133
148	5250	1.5529217324434776e-133
149	1994	4.00252330762114e-135
150	3191	5.993103902738102e-136
151	2975	1.631099742823261e-137
152	9733	8.528724711854745e-139
153	2058	3.0693335490490364e-140
154	6184	2.5807085836898813e-140
155	8487	3.4410037382990945e-142
156	25885	1.5583733402307618e-143
157	9533	2.0629632465022613e-145
158	6950	1.7935514783823511e-146
159	3183	4.716311135398756e-145
160	10989	6.485286844758304e-146
161	5976	5.38175547289975e-147
162	10492	6.224970098520609e-145
163	23450	5.096359443874382e-146
164	3326	9.899202275267147e-147
165	26986	8.92263767224526e-142
166	9775	3.3946827934103e-143
167	9513	1.8007669505904965e-143
168	4343	1.20181381496078e-143
169	10643	6.700138887098512e-145
170	23451	2.421316623625562e-146
171	23020	1.701736402834248e-144
172	10419	1.1880743181072245e-110
173	55037	4.233195557144174e-105
174	222235	7.725887554634288e-97
175	509	2.0882371326567146e-95
176	3188	2.3666063687625165e-97
177	10772	4.719240259001524e-99
178	11103	3.995262239236528e-99
179	55379	6.618088802090345e-97
180	84844	9.85882111765319e-99
181	56945	6.469246968017854e-96
182	23107	1.2189278956525437e-97
183	1665	1.6224860877091268e-97
184	79084	1.4288474539334527e-97
185	10992	2.528282340832914e-95
186	3185	1.1924217066836304e-94
187	64960	1.0092906667646632e-94
188	64969	3.169406986799584e-96
189	51116	5.082711721128418e-98
190	51649	3.1075192542341364e-99
191	51021	7.252218418312927e-100
192	51639	8.584054340986911e-96
193	8087	6.315181461903793e-91
194	5936	5.391205296441659e-92
195	30968	1.6134582624820238e-93
196	8335	3.7241244931359073e-96
197	51065	8.03237215187826e-95
198	51191	4.890111982076575e-97
199	284996	1.2880965927816273e-86
200	57835	3.601773872277507e-89
